T,input_acc,W1,W2,W3,Px,Py,Pz,Vx,Vy,Vz,Roll,Pitch,Yaw,R_rate,P_rate,Y_rate,Wb1,Wb2,Wb3
16.585381746292114,9.960925212348931,-1.0348407815963584e-05,-0.1549916357243393,-0.05106181950598598,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.59101176261902,9.942503600510795,-0.0018766201989322434,-0.22480771048947235,-0.05123381920553557,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.596705436706543,9.924176104063148,-0.0025887568952845043,-0.2912742313499846,-0.051457243469228746,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.60242199897766,9.908118857124045,-0.0021736456024374433,-0.3477380547835948,-0.0516935203325769,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.6080961227417,9.896329661713562,-0.0008069865696351708,-0.38993086350628536,-0.05189525013235013,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.613784790039062,9.890173918271874,0.001522838860322694,-0.41545378818233586,-0.052027692828472506,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.61945652961731,9.890161534222058,0.005174752673708757,-0.42371590484658406,-0.05208289481511933,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.62518835067749,9.895966948091292,0.01032574078917454,-0.41530884576567817,-0.052068389392310496,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.630872011184692,9.90660278435753,0.016656559717088713,-0.3917243507886972,-0.051995686410928096,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.636568784713745,9.920666328464183,0.023565587588063947,-0.3553533339240257,-0.051878953389121456,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.64228868484497,9.936622278904677,0.03053727556563651,-0.3089337784570391,-0.05173445287722513,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.648092031478882,9.953046858660521,0.03811927392799168,-0.25503413172696665,-0.051520621931671236,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.653841972351074,9.96877575082149,0.04703442534097955,-0.1954586428458748,-0.051212260506058566,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.65953302383423,9.982942125457186,0.05662416783259445,-0.13131156977828962,-0.05090962811284055,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.665169715881348,9.994988281293177,0.06606580046157008,-0.06398771742139461,-0.05068479269877226,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.670778036117554,10.004673452977025,0.07469813049038398,0.005013558607104133,-0.05051795131875937,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.676419734954834,10.012028418264281,0.08197464137969793,0.07394792910473932,-0.05039220686481936,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.68251347541809,10.01730260076664,0.08808164697394165,0.14079019110752158,-0.05031491518136806,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.688199996948242,10.020886995655962,0.09340012435853408,0.20435263788305802,-0.050289912811558014,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.69417452812195,10.023228607044745,0.09838930715232025,0.2638496176964066,-0.05031477730947663,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.699853658676147,10.024778775161607,0.10333229029677311,0.318488132795026,-0.05038215531202282,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.705565452575684,10.025967923993996,0.10813985138804255,0.3673027457983821,-0.05047902387221053,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.711271286010742,10.02718293979651,0.11251762834585934,0.4091565665573081,-0.05059294300087254,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.716949939727783,10.028725133753499,0.1161100540343973,0.4434374947453667,-0.050704978462031404,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.722611904144287,10.030803587276896,0.11917516516821976,0.46981436913807956,-0.0508080998941728,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.72828769683838,10.033540787156623,0.12226269745160248,0.48821463702286605,-0.050898183112539394,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.734059810638428,10.036987108469933,0.12555679536494227,0.4988597774783438,-0.050964511413302674,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.739999055862427,10.041148974723642,0.1286521358768211,0.5019469399185521,-0.05100264369854211,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.74565887451172,10.046008093217763,0.13068637725848894,0.49743779257968174,-0.05100305069278296,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.751286029815674,10.051520427605345,0.13144261235196258,0.48492469315077885,-0.0509623658274863,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.756985187530518,10.057561327167651,0.1313377410663261,0.464622884290347,-0.05089330354040005,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.762620449066162,10.063927295390647,0.13082175641292224,0.4376438201868142,-0.05081012010252025,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.76828956604004,10.070404899944277,0.13024829029534096,0.40513616021938287,-0.050722762743035145,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.77405309677124,10.076814299244129,0.12942071086116383,0.36799584809901265,-0.050634455590108596,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.77975344657898,10.083023611104576,0.12784253018389133,0.32690581689636566,-0.0505455633363184,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.785508394241333,10.088936954442651,0.12528295945437368,0.28268036591596024,-0.05045809996295599,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.79114294052124,10.09449343159249,0.12181948512176727,0.23651479552639473,-0.050372379931862554,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.796834230422974,10.099679741668346,0.11768761228792066,0.18973750195954275,-0.050287126322146374,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.802483797073364,10.104523014469397,0.11326174229628565,0.14321435188822132,-0.05021266332072899,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.808178663253784,10.109051851483795,0.1087164683639617,0.09755972462359477,-0.050159260293760624,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.814767837524414,10.113275221155673,0.10375598939833561,0.05341440254098641,-0.05012328842979325,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.8204562664032,10.117192161664219,0.0980842947106516,0.010894324363902246,-0.050102140116177536,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.82625150680542,10.120803786122451,0.09157551431010355,-0.029957646047891178,-0.05009069753492524,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.83188533782959,10.124135123529646,0.08445081777994438,-0.06858891719442715,-0.05008648011036699,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.83759379386902,10.127245414735704,0.07726001262924087,-0.10440247807724806,-0.05009523878031706,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.84330439567566,10.13021014274663,0.07108232614845361,-0.1370146374340642,-0.05005475396755506,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.849016189575195,10.133096054004035,0.06618685129290068,-0.16641611268241008,-0.04990727182371254,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.85469102859497,10.135935145937252,0.06082633358677392,-0.19309679510875205,-0.0497315466991533,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.86043882369995,10.138727104407712,0.05387990819581508,-0.21731870649383853,-0.04959635623364723,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.866212368011475,10.141457736927297,0.045727062116237664,-0.23872461864732009,-0.04949271649420873,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.871934413909912,10.14409734291184,0.037094360789507036,-0.256914560606275,-0.04941278488835073,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.877655506134033,10.146604408465842,0.02858325326756985,-0.2718940314379422,-0.04935840874209483,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.88332986831665,10.148940043822083,0.020343875313039383,-0.28397214458918724,-0.04933419688150796,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.889024257659912,10.151091010106246,0.01201660782963007,-0.2931403211876906,-0.04932729737141643,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.894654750823975,10.153061216145083,0.0032621628406009524,-0.29928495106112485,-0.049320504355271425,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.900346040725708,10.154843454887667,-0.0055480663550893225,-0.30269989113208634,-0.04931889886291712,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.906163215637207,10.156433008877537,-0.014038559807822357,-0.3031591233332697,-0.04932145977573651,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.91179656982422,10.157809678597882,-0.022019641625201633,-0.30016037001931806,-0.049320900047354205,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.917500495910645,10.158901958170274,-0.029195351905226884,-0.294111111765333,-0.04933298632800526,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.92337656021118,10.159634606385943,-0.035973608784272165,-0.28542385085975963,-0.04935712647664124,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.929083347320557,10.159952086312545,-0.04303335708648351,-0.27418121818475033,-0.04937453025488342,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.934706926345825,10.159791732726905,-0.050317700611026826,-0.26085806367549463,-0.04938981458177665,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.94041395187378,10.159104184725875,-0.05725103970020546,-0.2456938899675233,-0.04941137449261206,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.94613003730774,10.157862104144293,-0.06315984921668284,-0.2286988886706939,-0.04943964717126512,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.95183777809143,10.156052529598275,-0.06797547405550089,-0.2101129670060718,-0.049472292621932375,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.957579135894775,10.15367557351021,-0.07220725591855871,-0.19036411966827685,-0.04950549547157933,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.963255882263184,10.150743652196432,-0.07615588667784932,-0.17024668139875804,-0.04954355849694325,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.96905493736267,10.147287508448875,-0.07976673105632749,-0.1501536997595659,-0.04958255317892271,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.974688291549683,10.143338990636732,-0.08261551855543267,-0.12991725920256364,-0.04961395960830279,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.980396032333374,10.138926494874566,-0.08406562758723378,-0.10984025866868073,-0.04964858163219063,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.986064195632935,10.134094360869094,-0.08392062783963579,-0.09031068500465875,-0.04969824697687958,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.99173331260681,10.128908131664721,-0.08253348283868153,-0.07140095737589126,-0.04976260021971153,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
16.997358083724976,10.123458788351373,-0.08036397541533565,-0.053325890776939625,-0.049838878103985004,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.002984046936035,10.117861771642964,-0.07771857041265658,-0.03609607005677181,-0.049921991667573766,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.00867533683777,10.112241759564032,-0.07465187089279361,-0.019333213273136755,-0.05000887147502984,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.014530897140503,10.106713244023954,-0.07095307043513077,-0.0027511159751330526,-0.0500987881110168,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.020272254943848,10.10135403386828,-0.0664044555246525,0.013735155363118487,-0.050189116798498974,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.026029109954834,10.096204664701789,-0.06147779675203869,0.030413396807968,-0.05026838383214511,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.0317120552063,10.091304463958119,-0.05732936281354612,0.04760629131400572,-0.050315117886275344,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.037384271621704,10.086718792442088,-0.05437441726484137,0.06465566938415458,-0.05033046009768331,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.043063163757324,10.082529923119749,-0.05185179478764767,0.0803672030925149,-0.050340646250911204,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.048754930496216,10.078786265817987,-0.04902213321571723,0.0946978962568131,-0.050354169313295595,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.054426193237305,10.075482819159324,-0.04546787873775046,0.10817164936722726,-0.050369973701197376,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.06010675430298,10.072598606666155,-0.041049222732123775,0.12062639848150733,-0.05039567101791235,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.065830945968628,10.070118409065842,-0.03611410718851413,0.13165287827194694,-0.05042632709750637,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.071497440338135,10.06803613653299,-0.03102071995783683,0.14087798595023637,-0.05045032242358553,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.07722020149231,10.066349268455905,-0.025888167174690044,0.14820653142312612,-0.0504662443543992,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.082889795303345,10.065045827443981,-0.020512949877893295,0.1541188582440144,-0.05047666481775478,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.0886332988739,10.06410691964664,-0.014389972943518658,0.15914620013370132,-0.05048411978481487,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.094271421432495,10.063518729364791,-0.007441402865570725,0.16339276021761287,-0.05049155870353095,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.09994912147522,10.063270864969008,-0.00028827653479364206,0.1667230385559571,-0.05049653453850401,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.105628728866577,10.063351703347521,0.006320408871255514,0.1690001106758625,-0.05049299453528115,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.11131477355957,10.06373579249297,0.01207783151148368,0.1703550467135102,-0.05047792388106307,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.11699104309082,10.064370490146569,0.017232176627380663,0.1712197828936074,-0.05045378496271348,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.122676134109497,10.065188656920485,0.022206150078458643,0.17199210500556442,-0.05042677902643904,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.128355264663696,10.066125877665604,0.027128051448507603,0.17304040767083925,-0.05039970165512093,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.134071588516235,10.067140804335478,0.03174981840991063,0.17441230079492942,-0.05037442123498437,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.139905214309692,10.068214076410484,0.03576355787758181,0.17570089361100932,-0.05035305858265775,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.145596027374268,10.069314183764856,0.03898330499632215,0.176634410667537,-0.05033080225145166,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.15121841430664,10.070372084022523,0.04224237742934547,0.1776761162167009,-0.05024107693587333,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.156859397888184,10.071308221180892,0.04650369612808237,0.17935556117228602,-0.05003532868796228,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.16246461868286,10.072069316222121,0.050976810071413824,0.18128754110863343,-0.04979700239207632,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.168150186538696,10.072608882072693,0.054805611821813115,0.18291442296391222,-0.04959747287701016,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.173874139785767,10.072881767898503,0.05777825939139372,0.18396297787980617,-0.04943977213813895,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.179556608200073,10.072850002328947,0.0595055760428856,0.18431193751271718,-0.049319544915841604,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.185211420059204,10.072477356781405,0.06004644872453636,0.18407346710054912,-0.04922672408889217,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.190839767456055,10.071729130972265,0.059936312361447384,0.18360511209312277,-0.04915714275242594,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.196438789367676,10.070574285387707,0.05968825455539844,0.18341446888566146,-0.049112153871904256,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.20240354537964,10.06901449378295,0.059677130818268406,0.18355376287690955,-0.049096636096400324,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.208096027374268,10.067084604724087,0.059697678672525754,0.18381451490641576,-0.04910681361670642,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.21399712562561,10.064831371265585,0.05909666080767938,0.1841178056426867,-0.04912910096555405,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.21966552734375,10.062294983344271,0.0576037432124728,0.18423768994721043,-0.04915635649650532,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
17.22529125213623,10.05947857361816,0.05537410866165592,0.18417241773376736,-0.04918744968623584,-0.09424305744468629,-0.038453326930553845,0.4015145475321124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
