T,Px,Py,Pz,Vx,Vy,Vz,Roll,Pitch,Yaw,R_rate,P_rate,Y_rate,T,M1,M2,M3,Wb1,Wb2,Wb3
6.268165588378906,-0.053346986715668086,-0.024423760501662922,0.769967258957869,-0.032322495645340114,-0.005256983777327402,0.18711001818337444,-0.01131478304309233,0.03799094238897693,0.056373265642391604,0.0,0.0,0.0,20334.0,24492.0,21704.0,22841.0,0.0,0.0,0.0
6.273926496505737,-0.05346662072256768,-0.02444403341427669,0.7709555580389781,-0.031661915154084924,-0.00499232756059634,0.18792183327314427,-0.011121159720482797,0.03788471510861392,0.056315492107054894,0.0,0.0,0.0,19484.0,24843.0,21588.0,23546.0,0.0,0.0,0.0
6.279644012451172,-0.05358726734847753,-0.02446611775251485,0.7719523883560083,-0.030961968321543985,-0.004759495538702771,0.18878164307779943,-0.010868490565831303,0.037763630705816065,0.056272984221542775,0.0,0.0,0.0,22540.0,21670.0,22597.0,19459.0,0.0,0.0,0.0
6.285479545593262,-0.05370946236844898,-0.024489135077868214,0.7729516386761757,-0.03025055734055382,-0.004564472894059023,0.18969807227282767,-0.010566717542933417,0.03766964919248395,0.05625483795128265,0.0,0.0,0.0,22540.0,21670.0,22597.0,19459.0,0.0,0.0,0.0
6.291223049163818,-0.05383267938575023,-0.024512787841763962,0.7739539473790614,-0.029551426823461686,-0.004408832888983005,0.1906577373469878,-0.010239840762145357,0.03759343584794983,0.056258017707065296,0.0,0.0,0.0,22705.0,21107.0,22652.0,19241.0,0.0,0.0,0.0
6.296947956085205,-0.05395567602391245,-0.024536416299026267,0.7749624048117056,-0.028881368884467525,-0.004290597414291436,0.19164702873196668,-0.009928582935807988,0.03748728492388146,0.05628022683101809,0.0,0.0,0.0,22705.0,21107.0,22652.0,19241.0,0.0,0.0,0.0
6.302613258361816,-0.05407812875415717,-0.02455974519073225,0.7759792317971941,-0.028249489492825054,-0.00420525540960864,0.1926644121266438,-0.00968770161860792,0.037320451339713075,0.056325599317835345,0.0,0.0,0.0,18685.0,23779.0,22071.0,24374.0,0.0,0.0,0.0
6.308315992355347,-0.054200288133755645,-0.02458078814177994,0.7769987451101639,-0.02766041751516867,-0.004144921516808714,0.19371008547383312,-0.009555761421745875,0.037125845124969734,0.05641099342977974,0.0,0.0,0.0,18502.0,23371.0,22303.0,24695.0,0.0,0.0,0.0
6.314104318618774,-0.05432155264616733,-0.02459790545968746,0.7780148001347297,-0.02711644073690717,-0.004096199895658903,0.1947666301746498,-0.009525899820737285,0.0369493807760633,0.05654372023882819,0.0,0.0,0.0,18502.0,23371.0,22303.0,24695.0,0.0,0.0,0.0
6.319804906845093,-0.054440366492077716,-0.024611664758924998,0.7790271305496291,-0.026615610890959807,-0.004042897569205044,0.1957996378634684,-0.00955476148946535,0.03680819797763483,0.05670771030187822,0.0,0.0,0.0,21923.0,20470.0,22980.0,20377.0,0.0,0.0,0.0
6.325522184371948,-0.05455565374677527,-0.024622447691080143,0.7800327687602168,-0.026150102336160747,-0.0039720125744752265,0.1967713843274302,-0.009620919126581477,0.036707908259282246,0.05688181213249395,0.0,0.0,0.0,21923.0,20470.0,22980.0,20377.0,0.0,0.0,0.0
6.331441879272461,-0.054667305551541756,-0.024631190797665032,0.7810306162216404,-0.02570863441032747,-0.003876036305121105,0.19764492570306946,-0.009756156416945683,0.036630551850907675,0.05705443255021602,0.0,0.0,0.0,22396.0,19916.0,22842.0,20558.0,0.0,0.0,0.0
6.337162494659424,-0.05477461760874917,-0.02463882731140425,0.7820241276361365,-0.025279425724660118,-0.0037530461449492114,0.19839095894941983,-0.010002582911549719,0.03653363219137963,0.057219630893829206,0.0,0.0,0.0,19041.0,23823.0,21883.0,24160.0,0.0,0.0,0.0
6.342819452285767,-0.054877710812022744,-0.024644357421523943,0.7830135243506626,-0.024851221766004204,-0.003604100300561845,0.19899553204277415,-0.010362611562581697,0.03641216885867713,0.05738065807473569,0.0,0.0,0.0,19041.0,23823.0,21883.0,24160.0,0.0,0.0,0.0
6.348827362060547,-0.054978249957809075,-0.02464689363527687,0.7839963258240855,-0.024416320401105245,-0.003428455684075883,0.1994521791054587,-0.010790871847822885,0.0363096587520083,0.05755076825357968,0.0,0.0,0.0,20046.0,23922.0,21600.0,23288.0,0.0,0.0,0.0
6.354476451873779,-0.055075711600778454,-0.024647170068311706,0.7849689507959174,-0.02397194698089783,-0.003223846980603979,0.19974977770882163,-0.011217864989503931,0.03625471254089702,0.057724697199220604,0.0,0.0,0.0,20046.0,23922.0,21600.0,23288.0,0.0,0.0,0.0
6.360193252563477,-0.055168414367991275,-0.02464641296145191,0.7859307356012177,-0.023514910663225044,-0.002991105394096989,0.19987152177041256,-0.011607089896669575,0.03624360018395891,0.05789102694978235,0.0,0.0,0.0,23403.0,21080.0,21808.0,19383.0,0.0,0.0,0.0
6.365896224975586,-0.05525637277367772,-0.024645104826484573,0.7868847083556288,-0.02303864503855685,-0.002735587652150362,0.19980576719497972,-0.011980041632817623,0.03625142061353842,0.058053540797848434,0.0,0.0,0.0,19570.0,24315.0,21436.0,23591.0,0.0,0.0,0.0
6.371581554412842,-0.05533951715331784,-0.024643100495419432,0.7878304304055491,-0.02253640911742258,-0.0024643565903091705,0.1995528379954002,-0.012367163505416189,0.03624220744784294,0.05821265817307371,0.0,0.0,0.0,19570.0,24315.0,21436.0,23591.0,0.0,0.0,0.0
6.3773863315582275,-0.05541775694819513,-0.024640385462222178,0.7887668001012755,-0.02200314173073964,-0.0021836134785862037,0.19911830650412235,-0.012778888674322711,0.03619672718589139,0.0583735055981966,0.0,0.0,0.0,19570.0,24315.0,21436.0,23591.0,0.0,0.0,0.0
6.383048057556152,-0.05549213819992344,-0.024636671302525812,0.7896941346948144,-0.02143635945534588,-0.0018980223837281552,0.19850808430825967,-0.013193735175174713,0.036126371320515716,0.05854394909689576,0.0,0.0,0.0,18918.0,24273.0,22123.0,23602.0,0.0,0.0,0.0
6.388896226882935,-0.05556257746546078,-0.024632459898611313,0.7906129959292768,-0.020836942890236104,-0.0016113266025891606,0.19773090550333686,-0.013553805544663835,0.03605285210476976,0.05870702265633831,0.0,0.0,0.0,18918.0,24273.0,22123.0,23602.0,0.0,0.0,0.0
6.394723415374756,-0.05562855126042773,-0.024628531897489488,0.7915248259668322,-0.020206715028894394,-0.0013282066358582653,0.19680066176957817,-0.013823789262750099,0.03599452703499114,0.05884292295453325,0.0,0.0,0.0,23116.0,20415.0,22433.0,19724.0,0.0,0.0,0.0
6.400426149368286,-0.055690590769004476,-0.02462386753713037,0.7924274395892787,-0.019547154572686066,-0.0010534880320120022,0.1957332688899007,-0.01402054357072783,0.03596044059552557,0.058953526047400985,0.0,0.0,0.0,23116.0,20415.0,22433.0,19724.0,0.0,0.0,0.0
6.4061572551727295,-0.055748432837410385,-0.024618393508354312,0.7933209281957537,-0.018860401657596997,-0.0007893720512198877,0.19454136818182954,-0.014188358569079195,0.03591707335089241,0.05904480689756196,0.0,0.0,0.0,23116.0,20415.0,22433.0,19724.0,0.0,0.0,0.0
6.411882400512695,-0.055801870344161765,-0.024612396980903596,0.794209332534616,-0.018148548793409672,-0.0005364117558896726,0.19324010286824467,-0.01437935113468906,0.03582289734001026,0.05913311717382262,0.0,0.0,0.0,19252.0,23912.0,21494.0,24258.0,0.0,0.0,0.0
6.417754173278809,-0.05585172986986029,-0.024604413135536483,0.7950925709212148,-0.017413993531958105,-0.0002937343067166021,0.19185299384955068,-0.014587976385294528,0.03569544270358716,0.059245296859444595,0.0,0.0,0.0,19252.0,23912.0,21494.0,24258.0,0.0,0.0,0.0
6.423459768295288,-0.05589802795778871,-0.02459414424783761,0.7959692936821781,-0.01666078050776439,-5.715342019976833e-05,0.19040358202613133,-0.014739931189341254,0.03557014882166139,0.059384039843313724,0.0,0.0,0.0,18826.0,24208.0,21841.0,24061.0,0.0,0.0,0.0
6.429189920425415,-0.055940357376618365,-0.02458187452761309,0.7968371441846823,-0.01589306387845097,0.00017878729440295614,0.18890640499665423,-0.014786327838047144,0.03546577648346462,0.05952911611838742,0.0,0.0,0.0,18826.0,24208.0,21841.0,24061.0,0.0,0.0,0.0
6.4348464012146,-0.055979248427169184,-0.024568227787197774,0.7976953150201319,-0.01511419519516968,0.00041747992194849905,0.18736654742593412,-0.01474744337406676,0.03539190098658021,0.059667606633458006,0.0,0.0,0.0,22994.0,21292.0,21932.0,19498.0,0.0,0.0,0.0
6.440587759017944,-0.05601448095049085,-0.024554935152526727,0.798547398808148,-0.014327585873292303,0.0006579627073019121,0.18578860744174558,-0.014674117089322508,0.03532995854511156,0.059802006766546005,0.0,0.0,0.0,22994.0,21292.0,21932.0,19498.0,0.0,0.0,0.0
6.446302652359009,-0.05604538121266606,-0.024541552495299497,0.7993934790684981,-0.013535492286619872,0.0008953885408883703,0.18418427424480283,-0.01460574998337439,0.03525025072265055,0.05994302666763425,0.0,0.0,0.0,22994.0,21292.0,21932.0,19498.0,0.0,0.0,0.0
6.452072620391846,-0.05607216453823145,-0.024527314106509164,0.800232136305431,-0.012738343850390556,0.001125858084233606,0.18256608791122958,-0.014539594706928765,0.03514031844999364,0.060092318878415624,0.0,0.0,0.0,19852.0,24504.0,20890.0,23664.0,0.0,0.0,0.0
6.457786798477173,-0.05609468701898622,-0.024512763101861124,0.8010643726590931,-0.011936167513268179,0.0013479908753234301,0.18094245405901604,-0.014409568844151656,0.03500656917950037,0.06023967603083871,0.0,0.0,0.0,19852.0,24504.0,20890.0,23664.0,0.0,0.0,0.0
6.463519096374512,-0.05611270787259613,-0.0244980064781343,0.8018919054115385,-0.011128749050686199,0.0015603923459776338,0.17932277664634472,-0.014148051372958513,0.03486926958072516,0.060375025584784615,0.0,0.0,0.0,20545.0,24927.0,21306.0,22013.0,0.0,0.0,0.0
6.4692487716674805,-0.056126636332478004,-0.024484106368954563,0.8027174460057406,-0.010315793422693828,0.0017601447643613441,0.1777224227018475,-0.013755776563360298,0.03474324673023013,0.060491226049642036,0.0,0.0,0.0,23182.0,21200.0,22322.0,18964.0,0.0,0.0,0.0
6.474947690963745,-0.056137715866463586,-0.024471200408657356,0.8035402128083123,-0.009499205950759353,0.001942566016829138,0.176160318476493,-0.013285396191517949,0.03462071252551778,0.0605963646826239,0.0,0.0,0.0,23182.0,21200.0,22322.0,18964.0,0.0,0.0,0.0
6.480669260025024,-0.05614557993879481,-0.02445876501858468,0.8043604838303499,-0.0086833971509232,0.002103388742530427,0.17465235312321573,-0.012798793686028135,0.034458305849292485,0.060694271906959724,0.0,0.0,0.0,19739.0,24441.0,21464.0,23252.0,0.0,0.0,0.0
6.486312627792358,-0.05614864791044703,-0.02444735222338526,0.8051817089360971,-0.007870695301730242,0.0022400707881371808,0.17321362463647993,-0.012329176028979993,0.03422067247589168,0.060782100654588646,0.0,0.0,0.0,19739.0,24441.0,21464.0,23252.0,0.0,0.0,0.0
6.491973876953125,-0.056148232423991466,-0.024435531828133253,0.8060011372037535,-0.007060440397459332,0.002352053566673424,0.17185959580854795,-0.01186769314365147,0.03393063979702294,0.0608725417187879,0.0,0.0,0.0,19498.0,24847.0,21268.0,23317.0,0.0,0.0,0.0
6.49770712852478,-0.05614493187958171,-0.024421984901221643,0.806816832821045,-0.006253871041056355,0.0024434583805121894,0.17059635077910099,-0.01136744854751677,0.03362007146527089,0.06095821906987778,0.0,0.0,0.0,22479.0,21116.0,22617.0,19520.0,0.0,0.0,0.0
6.503505229949951,-0.05613715493104252,-0.024407684987661417,0.8076318841660912,-0.005452915147319626,0.0025214722130932213,0.16942283120859572,-0.010794649492103486,0.03330238867128439,0.06102272124780668,0.0,0.0,0.0,22479.0,21116.0,22617.0,19520.0,0.0,0.0,0.0
6.509241580963135,-0.05612562100702073,-0.024392279294234195,0.8084485510782454,-0.004656924857918935,0.0025918420551828917,0.16834340668525882,-0.010205211890723796,0.03297823896397014,0.06108051390518548,0.0,0.0,0.0,22278.0,20260.0,22894.0,20297.0,0.0,0.0,0.0
6.5149359703063965,-0.05611062041552038,-0.024375603995877362,0.8092697131783638,-0.0038654240529107167,0.002659224149586484,0.16737111626427498,-0.009684617034110245,0.032611433837073364,0.06113629749861422,0.0,0.0,0.0,22278.0,20260.0,22894.0,20297.0,0.0,0.0,0.0
6.520651817321777,-0.056091202147638734,-0.024358442663667476,0.8100937600280878,-0.003078318839708522,0.002727299147256014,0.16652113065825971,-0.00926216951314323,0.03218382406773212,0.06118666516598819,0.0,0.0,0.0,18684.0,24197.0,21695.0,24374.0,0.0,0.0,0.0
6.526325941085815,-0.056069020485081264,-0.02433932959740304,0.810916734037048,-0.0022954837675962523,0.0027990683153364714,0.16579812155221899,-0.008908582831031195,0.031739654157407815,0.06125153720569619,0.0,0.0,0.0,19726.0,24654.0,21285.0,23242.0,0.0,0.0,0.0
6.531969785690308,-0.05604483469148379,-0.02431837378346447,0.8117391892444036,-0.0015201788308840379,0.002879113319510445,0.1651930694784379,-0.008549374943861442,0.031311000158064144,0.06132888580139627,0.0,0.0,0.0,19726.0,24654.0,21285.0,23242.0,0.0,0.0,0.0
6.537703990936279,-0.05601766456490427,-0.024297613356382294,0.8125590092152237,-0.0007572782921489719,0.0029700434867100905,0.16469063144544724,-0.008140846089572632,0.030912344653481943,0.061395707380072564,0.0,0.0,0.0,19726.0,24654.0,21285.0,23242.0,0.0,0.0,0.0
6.543410301208496,-0.05598734467422158,-0.024277086513425694,0.8133746001462463,-8.895553753095951e-06,0.00306902515852171,0.1642704007588272,-0.007713624535528754,0.030560601810534906,0.06145409754484995,0.0,0.0,0.0,19726.0,24654.0,21285.0,23242.0,0.0,0.0,0.0
6.54913067817688,-0.05595112263299722,-0.02425610386385726,0.8141707046519602,0.0007281033498857967,0.00317203079718375,0.16389141984036,-0.007387625212163288,0.03021207254055344,0.06147902354230235,0.0,0.0,0.0,19726.0,24654.0,21285.0,23242.0,0.0,0.0,0.0
6.554807424545288,-0.055907767832984956,-0.02423367019806749,0.8149318599021047,0.0014641303463661555,0.0032783352538717234,0.1634672402412704,-0.007253683199021495,0.029820115678282112,0.061446675895878655,0.0,0.0,0.0,20175.0,23736.0,21841.0,23077.0,0.0,0.0,0.0
6.5609025955200195,-0.055861222432805266,-0.02420971468624136,0.8156826555812745,0.0022089543341441793,0.0033903338935060597,0.16290569872978522,-0.007219814625641523,0.029411787394781074,0.06141606826569369,0.0,0.0,0.0,20175.0,23736.0,21841.0,23077.0,0.0,0.0,0.0
6.566610097885132,-0.05581319823398437,-0.024185983055113706,0.8164457493233744,0.002960929704190895,0.0035091437406879525,0.1621985293985145,-0.007156829438679881,0.029020026502787594,0.061422971683821576,0.0,0.0,0.0,19615.0,24713.0,21369.0,23765.0,0.0,0.0,0.0
6.572326898574829,-0.05576293405681604,-0.024162778799106034,0.8172199929342743,0.003711258630055516,0.00363137995461448,0.1614185614357172,-0.00701923650521992,0.02865736129905866,0.061450806364515984,0.0,0.0,0.0,22707.0,21589.0,22424.0,19545.0,0.0,0.0,0.0
6.578011989593506,-0.05570981991623559,-0.024139817998717943,0.8180055795446743,0.004453398482259709,0.003751962629959826,0.16064851607611946,-0.006819687717024925,0.028317782529471258,0.06149106625696958,0.0,0.0,0.0,22707.0,21589.0,22424.0,19545.0,0.0,0.0,0.0
6.58371901512146,-0.055652975929307756,-0.024118305216175053,0.818800761132288,0.005185463043794771,0.0038658181533753316,0.15995163431651827,-0.006604776308992038,0.027966679225595432,0.06153359365386134,0.0,0.0,0.0,22774.0,20949.0,22645.0,19889.0,0.0,0.0,0.0
6.5894105434417725,-0.055593031914421935,-0.02409726214604524,0.8196027278802543,0.0059080939958492005,0.003967761320726173,0.15937016138637886,-0.0064324034687968145,0.027588826266049027,0.061588605751953455,0.0,0.0,0.0,22774.0,20949.0,22645.0,19889.0,0.0,0.0,0.0
6.595097780227661,-0.055531400828906195,-0.024074852756347156,0.8204104654865071,0.006620027051522784,0.004056772913900367,0.15892607689858973,-0.006345369030856302,0.027195990278035764,0.06167165833604423,0.0,0.0,0.0,19018.0,24411.0,22100.0,23929.0,0.0,0.0,0.0
6.600808620452881,-0.05546834615163615,-0.024051151464131563,0.8212223151918983,0.007316364040192414,0.004137396086533455,0.1586267337577512,-0.006322849424470003,0.02680164901333966,0.06176705943387773,0.0,0.0,0.0,19012.0,23901.0,22846.0,23631.0,0.0,0.0,0.0
6.6065919399261475,-0.05540407238476971,-0.024025690985373518,0.8220358006298639,0.007991151092549935,0.004215843323439145,0.15846726397693944,-0.006320583680448375,0.02643086627983496,0.06185855980480791,0.0,0.0,0.0,19012.0,23901.0,22846.0,23631.0,0.0,0.0,0.0
6.612301349639893,-0.05533840546821611,-0.023998477600921685,0.8228468673642797,0.008639545591447362,0.0042980843934399045,0.158428844500441,-0.00632430512262387,0.026093451163060416,0.06194268103746338,0.0,0.0,0.0,22539.0,20533.0,23209.0,19958.0,0.0,0.0,0.0
6.618013381958008,-0.055270038540170735,-0.02396985177447538,0.8236545072950863,0.009259862621998365,0.004388942451285894,0.1584808662652239,-0.006360314538196101,0.025758075655577695,0.062022150026359364,0.0,0.0,0.0,22539.0,20533.0,23209.0,19958.0,0.0,0.0,0.0
6.623715877532959,-0.055198048644282044,-0.023939780537828657,0.8244613638551193,0.009855488918319983,0.004491363592451623,0.15859301308784013,-0.006487027315381519,0.02538324060033787,0.06210589761888922,0.0,0.0,0.0,19761.0,23907.0,22238.0,23484.0,0.0,0.0,0.0
6.629424571990967,-0.055123080583751524,-0.02390891520612738,0.8252651489249521,0.010432464196231242,0.004606424357828935,0.15874188138135054,-0.0067336564263872556,0.02496137587246361,0.0622026049154955,0.0,0.0,0.0,18730.0,24325.0,22028.0,24389.0,0.0,0.0,0.0
6.635159492492676,-0.0550465982820983,-0.02387716961805208,0.8260616782974662,0.010994009315101218,0.004733394650749505,0.15890113436968106,-0.00706426940148794,0.024530726246082785,0.062312313506810046,0.0,0.0,0.0,18730.0,24325.0,22028.0,24389.0,0.0,0.0,0.0
6.641006708145142,-0.05496894620165781,-0.023844114694366425,0.8268504741348476,0.01153870335821249,0.004871370432267093,0.15903710832065715,-0.007404401800776,0.024135283616397222,0.06242288454283036,0.0,0.0,0.0,19997.0,23816.0,22315.0,23238.0,0.0,0.0,0.0
6.646730661392212,-0.05488936240954185,-0.02381001610264406,0.8276325406799516,0.012064240164651274,0.005020136059822891,0.15911877680846048,-0.007713088571416836,0.02378659255614203,0.06252865531982947,0.0,0.0,0.0,19997.0,23816.0,22315.0,23238.0,0.0,0.0,0.0
6.652585744857788,-0.05480729805576958,-0.02377445690442387,0.8283855999204737,0.012571113531232768,0.005179628465301056,0.15909949843372623,-0.008062819953918575,0.02344742366240819,0.06258384591363539,0.0,0.0,0.0,19997.0,23816.0,22315.0,23238.0,0.0,0.0,0.0
6.658298492431641,-0.054721600088886053,-0.0237381444181268,0.8290913436423483,0.013063472367859794,0.0053494051131511965,0.15887558622735698,-0.008521252952893594,0.023046599691645655,0.06254169249176136,0.0,0.0,0.0,23306.0,20806.0,22430.0,19675.0,0.0,0.0,0.0
6.66402268409729,-0.05463084061433037,-0.02370397364641233,0.8297837096724829,0.013549708654759053,0.005524568380934493,0.158340878809654,-0.009015417335341324,0.022558042506612905,0.06245634464219399,0.0,0.0,0.0,23306.0,20806.0,22430.0,19675.0,0.0,0.0,0.0
6.669795751571655,-0.05453669190251731,-0.023672560341499022,0.8304897578214365,0.0140392686436838,0.005693191659888929,0.15750219710245994,-0.009473717255320204,0.02203000119830189,0.06239432863592549,0.0,0.0,0.0,19478.0,24557.0,21884.0,23523.0,0.0,0.0,0.0
6.675504207611084,-0.054442200786063814,-0.023643129543904542,0.831203083268365,0.014534140996709024,0.0058421537512581495,0.15646225817653084,-0.009879527372445903,0.021517229223302518,0.062371387889167226,0.0,0.0,0.0,19608.0,24873.0,21695.0,22711.0,0.0,0.0,0.0
6.6812591552734375,-0.0543484226023467,-0.023614993191779912,0.8319195503208244,0.015026021695597,0.005963181380832446,0.15531899251789855,-0.010209547714921207,0.02104795718183031,0.0623844896165919,0.0,0.0,0.0,19608.0,24873.0,21695.0,22711.0,0.0,0.0,0.0
6.686915159225464,-0.054254849296741264,-0.02358658635406919,0.8326399203142335,0.015503173067785913,0.006054387983228855,0.1541376887241725,-0.010466001100093714,0.02062233814281448,0.06242230186362936,0.0,0.0,0.0,22220.0,20816.0,22765.0,19947.0,0.0,0.0,0.0
6.692757844924927,-0.05416016803562812,-0.023557759878999135,0.8333656285526557,0.015957933963008823,0.006119321625767042,0.15297016786456052,-0.010698366787220616,0.020197217552623256,0.0624760761709757,0.0,0.0,0.0,22220.0,20816.0,22765.0,19947.0,0.0,0.0,0.0
6.698422193527222,-0.0540632406448539,-0.023528732741308185,0.834097061192314,0.01638940131049819,0.006163228837983488,0.15186207704696086,-0.010958932816371659,0.01972773691160781,0.06254283919097546,0.0,0.0,0.0,22220.0,20816.0,22765.0,19947.0,0.0,0.0,0.0
6.704131841659546,-0.05396406621233322,-0.023499492933672445,0.8348299596969223,0.0168013481421577,0.006190470394685384,0.15084637944685575,-0.01125313417469316,0.019221139466806182,0.0626217399305302,0.0,0.0,0.0,18603.0,24087.0,22218.0,24545.0,0.0,0.0,0.0
6.7098119258880615,-0.05386373125558613,-0.023470259692216326,0.8355589645033049,0.017197287984512595,0.006204448753444486,0.14993246884189956,-0.01154456725841016,0.01872698715129314,0.06270724587653843,0.0,0.0,0.0,18603.0,24087.0,22218.0,24545.0,0.0,0.0,0.0
6.715449094772339,-0.05376367005510764,-0.023440572099058414,0.8362819747837976,0.01757639151287023,0.006208220860510397,0.14910667883955664,-0.0117909931681924,0.018294075466650198,0.0627947782451527,0.0,0.0,0.0,22816.0,20892.0,22562.0,19990.0,0.0,0.0,0.0
6.721152305603027,-0.05366474605626264,-0.023410269810910794,0.8369960862395917,0.01793302633448922,0.006205417617720017,0.14834229307872232,-0.011985416698551812,0.0179349624520308,0.06289090884046444,0.0,0.0,0.0,22816.0,20892.0,22562.0,19990.0,0.0,0.0,0.0
6.726821660995483,-0.053566820751494944,-0.023378830487665425,0.8377005751356171,0.018259829411117947,0.006200537921290021,0.14760698540803793,-0.01216138328121961,0.01762958586834126,0.06301056589350981,0.0,0.0,0.0,22816.0,20892.0,22562.0,19990.0,0.0,0.0,0.0
6.732530355453491,-0.05346891904682567,-0.023345936505996274,0.8383984734466327,0.018551996648567548,0.006198918456157091,0.1468727612242219,-0.012361895199283676,0.017336722192396212,0.0631609484637698,0.0,0.0,0.0,19217.0,24013.0,22190.0,24008.0,0.0,0.0,0.0
6.738194465637207,-0.053370282707847626,-0.023312779196677035,0.8390891331899489,0.01880960476763845,0.006204723164877495,0.14612237989577279,-0.01258783823983373,0.01701977655215852,0.0633380279369205,0.0,0.0,0.0,19217.0,24013.0,22190.0,24008.0,0.0,0.0,0.0
6.744081020355225,-0.05326972696215991,-0.02328438858764887,0.8397587798806729,0.019037556789501836,0.0062132567542206845,0.14532904812420616,-0.0128655921134478,0.016651155432819965,0.06347669859570733,0.0,0.0,0.0,19217.0,24013.0,22190.0,24008.0,0.0,0.0,0.0
6.749786376953125,-0.053166600601451154,-0.0232645881000675,0.8403982610914547,0.01924462573976307,0.006203987639946437,0.14443085860375365,-0.013201244804628568,0.016248846950635498,0.0635119444632747,0.0,0.0,0.0,19217.0,24013.0,22190.0,24008.0,0.0,0.0,0.0
6.755488872528076,-0.05306301165091082,-0.023247352437738,0.841024624132024,0.01943872039596954,0.0061534952176608695,0.14336389692937979,-0.013471935679643068,0.015887394441281455,0.0635003411950334,0.0,0.0,0.0,23221.0,21221.0,22424.0,19350.0,0.0,0.0,0.0
6.761203289031982,-0.052960577227920747,-0.023227026985677083,0.8416533786576617,0.019620717352320245,0.006059326725009306,0.14212556473180465,-0.013617988962533805,0.015587279484133593,0.06350157118340008,0.0,0.0,0.0,23268.0,21222.0,22158.0,19579.0,0.0,0.0,0.0
6.766903638839722,-0.05285928777607492,-0.023204433648129477,0.8422837763943258,0.019785675270740974,0.005938791278571054,0.14077003510584896,-0.01368581833527971,0.015318297506939244,0.06352341410618398,0.0,0.0,0.0,23268.0,21222.0,22158.0,19579.0,0.0,0.0,0.0
6.772726774215698,-0.05275976369148017,-0.02317975003349543,0.8429141998261036,0.019927555691377018,0.005810583909597154,0.1393570294294646,-0.013701692545820994,0.015075772565192254,0.06357955111519706,0.0,0.0,0.0,19510.0,24896.0,21512.0,23545.0,0.0,0.0,0.0
6.778473854064941,-0.05266264371358967,-0.02315245973209608,0.8435443702867225,0.020039961698959313,0.005689113314528966,0.13793092245288735,-0.013650866814886914,0.014872115923324346,0.06367065318996241,0.0,0.0,0.0,19757.0,25097.0,21720.0,22845.0,0.0,0.0,0.0
6.7841761112213135,-0.052567770212034425,-0.02312358444799501,0.8441737154088889,0.020116494963368012,0.00558558409064013,0.1365244946527543,-0.013490868048718952,0.01471295322580782,0.0637790936161705,0.0,0.0,0.0,19757.0,25097.0,21720.0,22845.0,0.0,0.0,0.0
6.789889097213745,-0.05247492120735241,-0.023094110500207675,0.8448017535109966,0.020152714498461313,0.005505785011702695,0.1351614485504013,-0.013202512961032482,0.014599859678391376,0.06388270032880408,0.0,0.0,0.0,23478.0,21447.0,22203.0,19057.0,0.0,0.0,0.0
6.795596122741699,-0.052383375171047505,-0.02306487658540758,0.8454269778150568,0.020147424474736428,0.0054495765351535615,0.13385643062487607,-0.012809415431633463,0.014519494828128799,0.06396880738509514,0.0,0.0,0.0,23478.0,21447.0,22203.0,19057.0,0.0,0.0,0.0
6.80129861831665,-0.05229176718957171,-0.02303609303749329,0.8460495992582895,0.02010394640295156,0.005413137885652616,0.13261624249063642,-0.012369998260191434,0.014444112743428713,0.06404077791388348,0.0,0.0,0.0,22717.0,20434.0,22576.0,20535.0,0.0,0.0,0.0
6.807001113891602,-0.05219993089843342,-0.023006193942668327,0.8466714239745167,0.020029797219791638,0.005393310885197508,0.13144569308083173,-0.011941685742472398,0.014368559916983093,0.06411776748349976,0.0,0.0,0.0,19514.0,24530.0,21495.0,23922.0,0.0,0.0,0.0
6.812741279602051,-0.052108879527225,-0.02297526426424871,0.8472907335141193,0.019932435214711317,0.005390342578942228,0.13034942266345412,-0.011521384588527016,0.014304693337995913,0.06421173745072103,0.0,0.0,0.0,19514.0,24530.0,21495.0,23922.0,0.0,0.0,0.0
6.818452835083008,-0.052019346550564775,-0.02294492897096089,0.8479060908805389,0.019815472569823973,0.00540380319339307,0.1293260996001754,-0.011066614005926626,0.01426982912820146,0.06431697865641399,0.0,0.0,0.0,19923.0,24977.0,21961.0,22525.0,0.0,0.0,0.0
6.824198007583618,-0.0519313281911627,-0.022915182583349066,0.8485186133993978,0.01967949129465467,0.0054292935131901345,0.12836918788699112,-0.010548627996815246,0.01428467712797267,0.0644268145627613,0.0,0.0,0.0,19923.0,24977.0,21961.0,22525.0,0.0,0.0,0.0
6.82993745803833,-0.05184384628445666,-0.022886447030600013,0.8491308973226298,0.019525658747541724,0.005460766999181858,0.1274757433701899,-0.009971518279652349,0.014319532752651496,0.0645317506094173,0.0,0.0,0.0,23160.0,21461.0,22178.0,19432.0,0.0,0.0,0.0
6.835683584213257,-0.051756823765516095,-0.02285910016194087,0.8497462781431185,0.01935756382327566,0.0054919006730854885,0.12665269349966451,-0.009378787291536165,0.014322577322950001,0.06463206711321239,0.0,0.0,0.0,19531.0,24710.0,21688.0,23521.0,0.0,0.0,0.0
6.841425657272339,-0.05167143177964812,-0.022832122297141547,0.8503639012621219,0.019178353659704002,0.005517463519520005,0.1259133508609024,-0.008816810433324891,0.014293777378047635,0.06474135447926661,0.0,0.0,0.0,19531.0,24710.0,21688.0,23521.0,0.0,0.0,0.0
