T,Lx,Ly,Lz,VLx,VLy,VLz,qx,qy,qz,dqx,dqy,dqz
34.420294761657715,-0.13272370744356268,0.011021451555496357,0.33480972354866145,0.12319689443255558,0.01621113099522766,0.002218088574844633,-0.1146402895520948,-0.021920550093054755,-0.9931651894297493,0.29434120908163297,0.036842489506555096,-0.039310358979931126
34.4258451461792,-0.13197941999694413,0.011111103297785415,0.3347994215655839,0.12676104529759732,0.016595271048972862,0.002317381460690605,-0.11295371082825564,-0.021722220411884118,-0.9933627758027298,0.30066069374209425,0.037374458397807855,-0.03971366643795007
34.43149757385254,-0.13123096043943355,0.011202941956287567,0.33478277883250585,0.13010219857208816,0.016931376056262097,0.002299431359013743,-0.11127518155880865,-0.021506144261390026,-0.9935569031152984,0.30652014832018104,0.037856392293057387,-0.040030805996444714
34.43698740005493,-0.13047720016902764,0.011295411029186997,0.334760892522131,0.13321337501757252,0.017230649638372505,0.0021614959721723446,-0.10959289259230809,-0.021289505064539072,-0.9937485370391033,0.3118725784619326,0.03834208775118181,-0.04025911917095842
34.442466259002686,-0.1297201474099051,0.011387099960752139,0.33473535994070636,0.13609143489878278,0.017496750516940763,0.0019078376856389262,-0.1079046168362063,-0.021082058958189112,-0.9939376944534879,0.31670636308798716,0.038830757303207245,-0.040399130144102166
34.44810485839844,-0.12896103226939212,0.011477537799513032,0.33470768675021456,0.138734467373631,0.01772796922894049,0.0015508622282644493,-0.10621557613063787,-0.02088035115381457,-0.9941238666901273,0.3210359348073703,0.039284855412904315,-0.04045376045023122
34.453588247299194,-0.12819675110895884,0.011567139402223675,0.3346797431170512,0.1411446400560925,0.01792156228389672,0.0011099767994823392,-0.10451973909727084,-0.02068369562486539,-0.9943077033164012,0.3248816077302714,0.03967268694943056,-0.04042685364863233
34.45905947685242,-0.127428528579506,0.011656533354455923,0.33465230420178715,0.14333301131123463,0.01807726139860135,0.0006092578052047667,-0.10282306513513992,-0.02048773995239065,-0.9944886473901339,0.3282713551070816,0.039980515164738356,-0.040323554292061616
34.46467995643616,-0.1266591980268265,0.01174601793472245,0.33462453204146314,0.14531093871121611,0.018197876042980524,7.21750978263293e-05,-0.10113461162454845,-0.020289146692288967,-0.994665843817938,0.33122111929615566,0.0402132232607514,-0.040148213217598
34.470144748687744,-0.12588877963866973,0.011835308246127201,0.334594870151963,0.14708452142147505,0.01828747620438271,-0.0004843943554034983,-0.09945203447921151,-0.020090422562902457,-0.9948395185954314,0.3337293330594912,0.04038583263965612,-0.03990364912959777
34.47562050819397,-0.1251200999719404,0.011923635697646102,0.33456260145705385,0.14865685516313837,0.018348855754460925,-0.001051678085375124,-0.09777971711653954,-0.01989210155520566,-0.9950092618746454,0.33579482824011936,0.04050925505807497,-0.03959275279779893
34.48119354248047,-0.12435505931914541,0.012010688372171703,0.33452818361626036,0.1500264852043307,0.018382512081173183,-0.0016252214458890744,-0.09612026380900052,-0.019695583068589907,-0.9951748484024686,0.3374164779855435,0.04058780519165742,-0.03921840195628053
34.48667311668396,-0.12359157166998974,0.012097008588568797,0.3344919835298211,0.15119170666739207,0.018388515762215642,-0.002200691877403638,-0.09446738906839132,-0.01950217778501051,-0.9953369165585305,0.33859955497800354,0.040620785611509475,-0.038784061875276755
34.49220323562622,-0.12283111135983793,0.012182338760868754,0.3344539438618287,0.1521565701420248,0.018368107448716347,-0.0027733199041052314,-0.09282462494558488,-0.019310997390754526,-0.9954951905375966,0.3393651382268331,0.04060517567842379,-0.03829469746408336
34.49779033660889,-0.12207536127592788,0.012266273741181279,0.33441459286775244,0.1529259396116876,0.018322447203760684,-0.0033384839354221375,-0.09119619961133543,-0.01912465869856187,-0.9956492859466697,0.33973381381962936,0.04053724941706421,-0.03775517464346016
34.503268003463745,-0.1213223534774713,0.012349713496677822,0.33437463406206486,0.1535048605149838,0.01825283772559403,-0.0038907609673721525,-0.08958041144640812,-0.018942470414832605,-0.9957994440145442,0.33971946360249716,0.04041113231709642,-0.037169611548988554
34.50880026817322,-0.12057360335101992,0.012433556169051133,0.33433345512382984,0.15390241333296154,0.018163395004186088,-0.004424627397498254,-0.08798102462856196,-0.018761089829672194,-0.995945460762642,0.3393366089816887,0.04022574754305126,-0.0365422093371592
34.51426959037781,-0.11983114416431487,0.012517812538770639,0.33428938409139014,0.15412645866549532,0.018060855716924576,-0.004938499223864,-0.0863976951938869,-0.018583058180429816,-0.9960873998871018,0.33859897090920726,0.03998690711331664,-0.0358771456990969
34.519752502441406,-0.11909373073831711,0.012601548410627805,0.33424168500989415,0.15418233064546485,0.017950888909484007,-0.005436752777807438,-0.08482674654674859,-0.018410757420201526,-0.9962256105328291,0.337526068526389,0.039695881362583264,-0.03517890327050664
34.52532887458801,-0.11836238182032985,0.012683445062302009,0.3341911058608446,0.1540774067887934,0.017834677940914527,-0.005925894855705841,-0.08328180302774281,-0.018237477586664674,-0.9963591399167894,0.3361343953718046,0.03935418478790415,-0.03445159585368103
34.530797719955444,-0.11763785149354639,0.0127622566248141,0.334138544873238,0.15381944576295772,0.0177079684689335,-0.006409499898741372,-0.08177358111102982,-0.018059613172974304,-0.9964872963587245,0.334406216581753,0.03898038655066227,-0.03369667007033778
34.53626775741577,-0.11691822802680077,0.012837719222300419,0.3340845645895128,0.15341737173986053,0.017563069787311744,-0.00688710886529905,-0.0802883595950611,-0.017887174056954187,-0.9966111720815648,0.3323111386730219,0.03859440422843815,-0.032914517762112634
34.54178285598755,-0.1162045719217838,0.012910564731225762,0.3340298701282476,0.15288375325826217,0.017393071609980066,-0.007355462505962099,-0.07881890471324145,-0.017727390970135412,-0.996731317792913,0.32985951729940716,0.0381862465139371,-0.03210832163135751
34.54725909233093,-0.11549807904452383,0.012981139495193186,0.3339754344657711,0.15223001403541725,0.01719471069197498,-0.007808890505376006,-0.0773657963633054,-0.01758120752427506,-0.9968477490043602,0.32709815576947654,0.03772023041046495,-0.0312836124054173
34.5527286529541,-0.11479704876439803,0.013050369937885371,0.33392065634970464,0.15146602366738027,0.016968608816309627,-0.008240910661180212,-0.07592259454250753,-0.017445868454360653,-0.9969610831480872,0.3240852737886538,0.037162010332271615,-0.030446558881034445
34.558183431625366,-0.11410219024143334,0.013119834694950015,0.33386405111585904,0.15060378875818098,0.016720066834520927,-0.008648706896045933,-0.07448935066097513,-0.017315367499382058,-0.9970714691969015,0.3208866484914883,0.03649784731416764,-0.02960392596968001
34.5637001991272,-0.11341369427682584,0.013189853046061784,0.3338054201686207,0.14965520383705547,0.016458708087875692,-0.009034739448916628,-0.07306835416432599,-0.017188203268536064,-0.9971788110906268,0.3175635595642878,0.03573712309388997,-0.02876216297939545
34.56915330886841,-0.1127290168458345,0.013259334392816702,0.3337450856397396,0.1486333195337023,0.01619377201360784,-0.00940319002683045,-0.0716595453539351,-0.017063835756918885,-0.9972831769707781,0.31416277269716014,0.03490007697160373,-0.027926442953125
34.57464265823364,-0.11204965285317925,0.013326826257187493,0.33368380264489456,0.1475539835835619,0.015929062738949878,-0.009756466038765354,-0.07026891147536779,-0.01694300517432838,-0.9973841860866501,0.31071441789465765,0.03400664979532823,-0.027100397009670436
34.58025503158569,-0.11137772113349574,0.013391437127494282,0.33362323840778807,0.14642831765609976,0.01566220406559484,-0.010092952333506263,-0.06889926341671333,-0.01683020852041613,-0.997481646739324,0.3072273539099728,0.033068032655874935,-0.026285737349612835
34.58577251434326,-0.11071176893218178,0.013453147462174908,0.33356516092003174,0.14526151082379285,0.015387732425171162,-0.0104052343824591,-0.0675462561419658,-0.01672566200984325,-0.9975759397216517,0.30370148062855645,0.03208315883212412,-0.02548315769747592
34.59125089645386,-0.11005242860535351,0.01351207597397415,0.3335104585942621,0.14405880170792837,0.015100541357228344,-0.010681158415743516,-0.06621086515777283,-0.01662715998575553,-0.9976671082509773,0.30014301425352546,0.031049180222139594,-0.02469362541798466
34.59679913520813,-0.10940025293282397,0.013568203578956418,0.33345974541293544,0.14282477706781724,0.014797043973908987,-0.010907187541332814,-0.06489545841285807,-0.01653399432426677,-0.9977550834293304,0.29655768425813883,0.029970340189755827,-0.023918067473415922
34.60238432884216,-0.10875326008776338,0.013621585657046917,0.33341436005947084,0.14156407467087245,0.01447488008964742,-0.011069757508540525,-0.0635998551886737,-0.016443625146007505,-0.9978400000060317,0.29294454340435666,0.02885786205391446,-0.023156960885460407
34.60785698890686,-0.10811302589293956,0.013671797511161526,0.3333752493295293,0.14028303415639998,0.014132204345706844,-0.01115471480639731,-0.06232876430329192,-0.01635655529461237,-0.9979216343177049,0.289296005497643,0.027727337959422095,-0.02241034168920767
34.61339569091797,-0.1074837459504201,0.013718139727446352,0.3333429358371932,0.1389812354360588,0.013766338209754382,-0.01114828354879098,-0.06108700174160797,-0.016277741791927033,-0.9979997060823095,0.28559120202385413,0.026587859876221795,-0.021677260333111306
34.61909365653992,-0.10686539346844459,0.013760616555224488,0.33331838034716016,0.13764778314697346,0.013373634111258104,-0.011038184838986064,-0.0598772488790291,-0.016194721832590946,-0.9980743689983446,0.2817957990706771,0.025449175184636845,-0.020955957299359715
34.62457489967346,-0.10625525736861982,0.013800042742318532,0.33330163578814553,0.13627306778151466,0.012951903360862818,-0.010814115988460667,-0.05869879467304649,-0.016092819345809525,-0.9981460177095507,0.2778738152702267,0.02435747713272618,-0.020245229963631654
34.63012766838074,-0.10565223428526338,0.013837168280095702,0.3332918306771476,0.13485757238376309,0.012502679271714622,-0.010470137073821283,-0.057542058291941825,-0.015988592934044744,-0.9982150451799031,0.2738084678453002,0.023376713416220194,-0.019545361747335947
34.63579034805298,-0.10505621541255762,0.013872343131344647,0.33328810055537017,0.1334081601271765,0.012030753204580021,-0.010006981668879578,-0.056401095189927336,-0.01589602170106172,-0.9982816400973505,0.2696181151447108,0.0225196947663999,-0.018857856742768405
34.64128351211548,-0.10446943330859877,0.01390622437293614,0.33328955537313915,0.13193006849855918,0.011542801110594733,-0.009431748783575602,-0.05528138111302623,-0.01581124759799966,-0.9983456181862227,0.2653379602986723,0.02174886451212326,-0.018184295005502837
34.64671206474304,-0.10389563082955681,0.013939648980668658,0.33329582316945233,0.13041914925984227,0.011047296989535512,-0.008755952121492926,-0.05418960938199752,-0.015733314780260185,-0.9984067052264082,0.26098521480434633,0.021026353081110595,-0.0175251293425844
34.652287006378174,-0.10333578808179072,0.013973093723905834,0.33330789436350117,0.12886094869220213,0.010554306843725759,-0.007991754879128437,-0.05312877050218984,-0.015659332474570842,-0.9984648812308705,0.25655104619085245,0.020330363702398845,-0.01687956878572074
34.657804012298584,-0.10278911404041337,0.014006500400022243,0.3333269762199131,0.12723949527332873,0.010073756160448553,-0.0071477354783447,-0.05210030493279043,-0.015584879197899169,-0.9985202400383766,0.2520145397548247,0.019655223543957295,-0.016246434014835057
34.663278341293335,-0.10225618619105552,0.014039182080486441,0.3333530830652179,0.12554342844907002,0.009612955491652656,-0.006228742853827053,-0.05110390282888945,-0.015513326755635813,-0.9985728455193583,0.24735505061317337,0.01900519710859317,-0.015624761832166921
34.66898155212402,-0.10173676164504376,0.014070558812906819,0.3333859682068072,0.1237651707038975,0.009175090868910014,-0.005239225667841334,-0.05013772164002164,-0.015445733055957877,-0.9986228708572179,0.2425599056110513,0.018379395711721154,-0.015013964382831889
34.67447209358215,-0.10122956287486855,0.01410104805946509,0.33342523789020456,0.1219017907195743,0.00876062064267132,-0.004185277563014969,-0.04920119392556167,-0.015377270429964845,-0.9986705072597383,0.237627021264402,0.017775839015824513,-0.014413996536728054
34.680004596710205,-0.10073373558435933,0.01413103965696644,0.3334711329899541,0.11995687698924684,0.008370107985635217,-0.003074086271405081,-0.04829404317563593,-0.015307501305570865,-0.9987158583889262,0.2325613900502304,0.017202463668925184,-0.013825312871267766
34.68558096885681,-0.10024791000504671,0.01416039881750207,0.33352527884965744,0.11793993955314458,0.008004650386643964,-0.0019107775692122548,-0.04741514131607479,-0.015236041058942822,-0.9987590637520276,0.22737244566894535,0.016671704401295055,-0.013248623672808968
34.6910879611969,-0.09977266190995375,0.014188841309492994,0.33358780152051165,0.11586353655550372,0.007664389456737621,-0.0006966013987530638,-0.04656555816606872,-0.015163455779477565,-0.9988001393679851,0.22207209823346163,0.016193284419775838,-0.012684673784009032
34.696611404418945,-0.09931056511718975,0.014215150629631171,0.3336564247028595,0.11373643171448139,0.007346751835243798,0.0005658713602792653,-0.04574868087951459,-0.015094306058712289,-0.9988389360264198,0.2166674791261144,0.01576794537570328,-0.012133801994318908
34.70229482650757,-0.09886212686237704,0.01423854967022429,0.3337291235411892,0.1115598602021883,0.00704530155550392,0.0018663595021062595,-0.04496663512773749,-0.015028309464999981,-0.9988754435063029,0.21115555901577826,0.01538467866030857,-0.011595665269272862
34.70776653289795,-0.09842596475540634,0.014259478269227632,0.33380498087411475,0.10933346253165904,0.006751941908397396,0.0031877576049693258,-0.04421879592713294,-0.014962189503404307,-0.9989098212411462,0.20552851617875595,0.015032938469106989,-0.011069695230392968
34.7132830619812,-0.09800269038026563,0.014278387531659078,0.3338834578286406,0.1070598801328375,0.006460623422311175,0.0045110285789446555,-0.0435056297505022,-0.014896401906003772,-0.9989421191391756,0.1997811514674634,0.01471065288641541,-0.01055556444561661
34.71889400482178,-0.09759328504481371,0.014295737133646558,0.33396526586083913,0.10474136307849624,0.006168453699509812,0.005819463187329663,-0.04282893067867156,-0.014831240456060059,-0.9989723304493754,0.1939096388254601,0.014417805750261636,-0.01005302812598419
34.72438597679138,-0.0971975162996293,0.014311877038820107,0.33405198100397193,0.10237811354130005,0.005875042534199578,0.007102736661402752,-0.04218883523953516,-0.01476514956073061,-0.9990005468164572,0.18790902071857557,0.014154299342579404,-0.009561775134475212
34.729870557785034,-0.09681644105972118,0.014327106070042143,0.3341440198258634,0.09996954108163417,0.00558172170126277,0.00835788340942059,-0.04158562143809588,-0.014697648435546698,-0.9990268340840862,0.18177558982929293,0.01392306108448995,-0.009081574841609603
34.73538899421692,-0.09645109337655072,0.014342046282600674,0.3342418020542511,0.09751294583937364,0.00529129572824878,0.009586288126447802,-0.04102100877706023,-0.014626864956882236,-0.9990512157344315,0.17550664805091534,0.01373058556321494,-0.008612271115032329
34.74088931083679,-0.09610180767708822,0.014357173924977316,0.3343459372127664,0.09500339552124003,0.005008184657557939,0.010791720613834743,-0.04049767100910149,-0.014549849368920785,-0.9990736912391299,0.1690959546880955,0.013589167821509318,-0.00815362180405712
34.74636769294739,-0.0957696940039165,0.01437245337168696,0.33445513936711435,0.09243499611872216,0.004737471860277211,0.011978100192020558,-0.04001635577011875,-0.014468555305666916,-0.999094265912004,0.1625329920589637,0.013513971273954395,-0.007705227526303421
34.75196862220764,-0.0954555711540166,0.014386312075869066,0.33456759227457394,0.08980059296983639,0.004481658953759119,0.01314479915414455,-0.03957766669588212,-0.014387184136299622,-0.9991129151560086,0.155807422816762,0.013509951797556412,-0.007266525020906887
34.75745725631714,-0.09515934323691899,0.014396216158912425,0.3346820807864645,0.0870929803870121,0.004236084016342204,0.014284951840202958,-0.03918426168733297,-0.014307632461057013,-0.999129563815113,0.14890946041825817,0.013565917061807237,-0.0068367163951546335
34.76300883293152,-0.09488101604510008,0.014401471149450886,0.33479704189446996,0.08430730965759642,0.0039886558669282104,0.01538720862872017,-0.03883420692435395,-0.014233080794588591,-0.9991442957769668,0.1418306716496062,0.01365918623857579,-0.006414864608172191
34.76855945587158,-0.09462034142591147,0.014401852671713075,0.3349122453755027,0.08144179708091268,0.0037251355948478455,0.016438253315121477,-0.03852321038609395,-0.014165937134050283,-0.9991572891625536,0.13457441118870175,0.013758946089988452,-0.006000342992449586
34.77405858039856,-0.09437671904366067,0.014396282110776896,0.33502870173303545,0.0784979936808272,0.0034320144153356514,0.01742743476413025,-0.0382498821516032,-0.01410538006434851,-0.9991686468102513,0.12716050046659272,0.013832423486454208,-0.005593089098330289
34.779545307159424,-0.09415004535600838,0.01438533427636332,0.3351460344507883,0.07548059816249642,0.003097127823894374,0.01834916285719811,-0.038011925029479914,-0.014052213850358345,-0.9991784769706846,0.11961869378452575,0.013852216540540257,-0.0051934372412487766
34.785088300704956,-0.09393987468707558,0.014370361017700416,0.3352645141143718,0.07239639397427716,0.002713237723788468,0.019201041885699918,-0.03780849719444518,-0.014006082514150212,-0.999186842984086,0.11198322109081585,0.013797094042989165,-0.004801910815372819
34.790621757507324,-0.09374580405197164,0.014351776629905152,0.3353855219795024,0.06925384413540954,0.0022797279112330947,0.019984415683398732,-0.03764112486078856,-0.01396560315276405,-0.9991937287872628,0.10428629153693414,0.013653145607558304,-0.004418991432839484
34.796266078948975,-0.09356858305811679,0.014330299079303754,0.33550832773394895,0.06606157595906648,0.001800418049472084,0.02070443195341788,-0.03750796285547199,-0.013933238256180733,-0.9991991881472527,0.09655465575329122,0.013411931964241536,-0.00404496814929638
34.80199432373047,-0.09340870408206652,0.014306872015403618,0.3356308292587762,0.06282583947988617,0.001282479496157445,0.021364199407616222,-0.037407653855078674,-0.013908704219273366,-0.9992032903168401,0.08881440886886005,0.013065239219820925,-0.0036800533761944462
34.80746579170227,-0.09326567142268469,0.014282129972553405,0.3357509495061234,0.05955123036444022,0.0007361029838306015,0.021959770618331906,-0.037340961473789964,-0.013887919217767584,-0.9992060739887512,0.08109084710649611,0.012611252109802833,-0.003324471304700157
34.8130464553833,-0.09313898449608679,0.014256521299511238,0.3358667244678484,0.05624339878547063,0.00017302968067208917,0.022480295287464196,-0.03730650674443634,-0.01387036061005165,-0.9992076048805245,0.07340519812275875,0.012060839293480145,-0.002978429959191921
34.818543672561646,-0.0930285748059405,0.014230729507373441,0.335977290704462,0.052909341262513135,-0.000394512733619065,0.02291113427994685,-0.037304859868952364,-0.013853761594132319,-0.9992078966460637,0.06577519921887787,0.011433038733545193,-0.0026420881299640776
34.82401514053345,-0.09293394737181793,0.014205444919354077,0.3360829118929486,0.04955649756750346,-0.0009538555458663171,0.0232387537357269,-0.037337609648924394,-0.01383445588319115,-0.9992069408966896,0.058212323864204434,0.010754481140531286,-0.0023154517534230016
34.82955026626587,-0.09285414376583227,0.01418051490943956,0.33618367739717914,0.04619347779997803,-0.001492916393608854,0.023454330668997905,-0.03740228104874533,-0.013815450572835829,-0.9992047851655936,0.050722860935672874,0.010054925614226308,-0.001998359635262534
34.8351571559906,-0.09278863221798248,0.014155449432404677,0.336279529723401,0.042830665678154634,-0.002002585726066723,0.02355371037998135,-0.03749686263881701,-0.013799050522673748,-0.99920146692092,0.043316174835798624,0.009353511071903298,-0.0016906087072205201
34.84062623977661,-0.09273695888684465,0.01412985893827046,0.3363704460284362,0.03947911644955612,-0.0024779077247782505,0.023536088239906567,-0.037620448188990914,-0.013785830831384467,-0.9991970039718634,0.036006137162848915,0.008656524133178562,-0.001391984754398864
34.84645485877991,-0.09269833108570986,0.014103775891677276,0.33645584713112575,0.03614990790119842,-0.0029170461815400837,0.02340265750551009,-0.037770426447510316,-0.013777427562600251,-0.9991914618208717,0.02880884718390951,0.007963257247508272,-0.001102267511876162
34.852023124694824,-0.09267274232300624,0.014077990138117577,0.3365343777529608,0.03285368359638084,-0.0033188171546312106,0.023154129514390758,-0.03794601450421295,-0.013770766929085595,-0.9991849007873522,0.02174235937777123,0.007272203939327691,-0.0008213149549821011
34.85750436782837,-0.09266092944479712,0.014053468953256433,0.3366042419769988,0.02959831193358639,-0.003680241598326191,0.022787988044132155,-0.038148103183299455,-0.013762988078402162,-0.9991773127842075,0.014821874769553638,0.006590281327044513,-0.0005490164100663257
34.86314654350281,-0.0926621189981005,0.014030416107056513,0.33666466851388693,0.026388419159254915,-0.0039965824024479416,0.02229848659342812,-0.03837476332982439,-0.013754734943705164,-0.9991687469121562,0.008057360769991334,0.005931862579150029,-0.00028519474957747746
34.86879110336304,-0.09267473704741104,0.014008455625522399,0.33671591779228144,0.02322934443978162,-0.004263938360789189,0.021680346175792224,-0.038623661757576554,-0.01374486271868317,-0.9991592923559691,0.0014592173291482456,0.005310949456903918,-2.9718950264119626e-05
34.87424159049988,-0.09269838587948741,0.013987453525190846,0.3367582952870638,0.02012902455371956,-0.004481027619332691,0.020932252419918675,-0.03889469226776489,-0.013731698632689422,-0.9991489595481031,-0.004960486670691712,0.004741601721585978,0.00021743722113676963
34.879759550094604,-0.0927328814201008,0.013967222478093275,0.33679238553460594,0.017095343243607498,-0.004648859620074225,0.020057647896998522,-0.039187055989456945,-0.013714321950600033,-0.9991377742915711,-0.01119233512074235,0.004239933638083708,0.0004563286270540872
34.885387897491455,-0.09277877205453991,0.013946190347073683,0.33681948029861786,0.014133377478257336,-0.004771641434243854,0.019065160857065527,-0.039502414111765485,-0.01369379080968147,-0.9991256374313509,-0.017232905104979004,0.0038200717332543674,0.0006872235837942222
34.89093804359436,-0.09283773786118055,0.01392194450584192,0.3368411371569081,0.011242728708376462,-0.004860108624306837,0.017969552962411914,-0.039844975474229216,-0.013675254387418076,-0.9991122886577352,-0.02309115945189752,0.0034844814588318243,0.0009109940441487657
34.896464586257935,-0.09290988714637184,0.013893232696794586,0.33685871853386984,0.00841704376394398,-0.004932099008521669,0.01679132723836131,-0.04021408721632007,-0.013663760343864942,-0.9990976573101468,-0.028788766853340256,0.0032150840643811705,0.001129261603702661
34.90220880508423,-0.09299480770545866,0.013859305313777643,0.3368736392271243,0.0056481490874544515,-0.005008544300008168,0.015555049891459762,-0.04060867505356022,-0.013663028480042687,-0.9990817069505116,-0.03434866867938479,0.0029749117361826402,0.0013439324630299904
34.90769696235657,-0.09309348983521606,0.013819403738119065,0.336886922214901,0.00292793622708857,-0.005109998986547386,0.014287461711527852,-0.04103132575323398,-0.013676650420532186,-0.9990642519579042,-0.039792051529784815,0.0027158884616756704,0.0015569777401198619
34.913228034973145,-0.09320595258192249,0.013773730129364723,0.33689851663549414,0.0002470728541576586,-0.005254657468192887,0.013014450996030037,-0.041480839653546174,-0.013704677275717348,-0.9990453051600839,-0.04514167933621324,0.002387789621759785,0.001770449662824088
34.91887593269348,-0.0933319668296964,0.013722618886636237,0.3369074644215315,-0.002403672826518463,-0.0054561540635102695,0.011756828576102699,-0.041955625006789385,-0.01374491078841644,-0.9990249260942933,-0.050416303414180554,0.0019502687493778538,0.001986093530516859
34.92439794540405,-0.09347245004879493,0.013665925201903312,0.336912896302486,-0.005032891595806322,-0.005723342051975864,0.010527774523358801,-0.04245776348370636,-0.013798158679659658,-0.9990029775416149,-0.05563005146687207,0.0013773639436906395,0.0022052647234118796
34.92998766899109,-0.09362705903284124,0.013604282722810493,0.33691444850109065,-0.0076493399112771065,-0.006061102658054954,0.009333817518016815,-0.04298674569358297,-0.013863838637897736,-0.9989794460712881,-0.06079787271244456,0.0006525780187519808,0.0024292235449310156
34.9354932308197,-0.09379558667933753,0.013538340888971987,0.33691184947995223,-0.010260339654550291,-0.006469815865054555,0.008177336451494226,-0.043542523743645555,-0.013940254528132301,-0.9989543122334099,-0.06593388192933955,-0.00023165679845538022,0.002659076554860528
34.94099974632263,-0.09397898885415297,0.013467563118667767,0.33690531229315257,-0.012872095002815762,-0.006946665417958913,0.007058636367018524,-0.04412667199573508,-0.014030352498277745,-0.9989274177973868,-0.07105116195412378,-0.001276725616757755,0.0028958126261209144
34.9465434551239,-0.09417617438192527,0.01339164107162532,0.33689566095941037,-0.015490237565442119,-0.007488696935164761,0.0059782087157766,-0.04473693894253963,-0.014134359862039758,-0.9988988067694053,-0.07616154631151054,-0.0024850754191138,0.003140394636580583
34.95211577415466,-0.09438632891834368,0.01331012864756422,0.3368840119244325,-0.018116873192236385,-0.008093872362144872,0.004938899249447645,-0.04537288610378149,-0.014250799765494362,-0.998868467773739,-0.08127093158907417,-0.003857178425124441,0.003393510160530828
34.95758867263794,-0.0946105362854465,0.013222049359949077,0.3368712116883383,-0.020751686331116164,-0.00876157299351088,0.003946402327459655,-0.046035980197010495,-0.014382653429961163,-0.9988362367313343,-0.08638221981780142,-0.005390064725691663,0.00365567894083889
34.963122844696045,-0.09484780257816725,0.013127681457711309,0.33685735543951045,-0.023394641389227897,-0.009492268156246878,0.003007460046469057,-0.04672246178149493,-0.014529667411606674,-0.9988022328419099,-0.09149629102414375,-0.007082482820868456,0.0039273607203472154
34.96869230270386,-0.09509703813473203,0.013027692264989472,0.33684135513155056,-0.02604331930280933,-0.010284662863042351,0.002126227418772243,-0.04743112511653039,-0.014690040909591496,-0.9987664847541965,-0.0966057425320135,-0.008930640188073793,0.004208598605146454
34.974191665649414,-0.0953590603695722,0.012921901036911342,0.3368213524307284,-0.028693044476156004,-0.011134764549052292,0.0013003854994474368,-0.048164481907750085,-0.014866392043306703,-0.9987287785330774,-0.101700692281074,-0.010926675703873713,0.004499256749130317
34.979724407196045,-0.09563290501618811,0.012810689596208798,0.3367965691789656,-0.0313395848712907,-0.012037334246117064,0.0005206603550596005,-0.04892000029228635,-0.015056718327595054,-0.9986892053109446,-0.1067749735815329,-0.013062604063192733,0.004799359041209719
34.985291719436646,-0.09591772571446937,0.012695368190457464,0.3367675994193618,-0.03397745212014865,-0.012984914676291636,-0.00022452381895629397,-0.049695690614138484,-0.015255183357774163,-0.9986478947632665,-0.11181907172408674,-0.015320921774074393,0.0051086065837684415
34.9907660484314,-0.09621448050257267,0.012576684069216372,0.3367357355260934,-0.03660056005595755,-0.01396637954620193,-0.0009433156848088466,-0.05049149092202185,-0.015461304600201009,-0.9986048054183052,-0.11681874989528668,-0.017669203948006917,0.005426214707882982
34.99630165100098,-0.09652208418320873,0.012454898047550393,0.3367020584308364,-0.039204344925595186,-0.014968669334813606,-0.0016381037650251725,-0.05130413082782669,-0.015672478478261965,-0.998560093123268,-0.12175762370781741,-0.020069064153213727,0.005751145119402032
35.00265717506409,-0.09683960729201055,0.012331033670851449,0.33666671904748857,-0.0417832061712587,-0.015978322983787412,-0.0023073365125786016,-0.0521330461377495,-0.01588521042643395,-0.9985137983974519,-0.12661597574279854,-0.02247843776100476,0.006082059537170293
35.009544134140015,-0.09716993929228782,0.012205335654568104,0.3366291148974104,-0.04433315083384224,-0.016981567887196944,-0.002949473053233072,-0.052985854678891366,-0.01610181583427517,-0.9984654379250122,-0.13138336993507585,-0.02485536116173582,0.0064180267698874345
35.01529502868652,-0.09751544731655648,0.012076730026042006,0.3365885433167301,-0.046859622355701035,-0.017967030338626348,-0.0035658275835763363,-0.05386851894315736,-0.01632329324512175,-0.9984146096509728,-0.13607633930296376,-0.027169315705819305,0.0067596614230244195
35.02100682258606,-0.09787424200286549,0.011945214715757428,0.3365454710950953,-0.049373857074061,-0.018928108603423074,-0.004159732409279349,-0.05477424966222445,-0.016551209616168933,-0.9983615773026233,-0.140723911450305,-0.029403775659521694,0.007108464836901168
35.026851177215576,-0.09824432543293235,0.011811240128416462,0.336500612095485,-0.051881344788493045,-0.019860752454073177,-0.004733306451097832,-0.05569514248239302,-0.01678752496846468,-0.9983066813906932,-0.14533313321899624,-0.031554023413059414,0.007464963869321578
35.032848596572876,-0.09862564217275599,0.011674536819573773,0.3364537427464207,-0.05438004588274391,-0.020761651271993902,-0.005286844983369824,-0.05663013219592563,-0.01703133891054213,-0.9982499494727691,-0.1498842663330516,-0.033623232603701425,0.007828331967048468
35.03854274749756,-0.09901822398803711,0.011534329624674442,0.33640543822085567,-0.056866219366176037,-0.021629815112169944,-0.005820095392284315,-0.05758050113865224,-0.017284042247277313,-0.9981912380762596,-0.15435308975217804,-0.035617459673913075,0.008197475408016236
35.04436373710632,-0.09942181955243676,0.011389781773656717,0.3363573135409273,-0.05933687756175724,-0.02246812188091616,-0.0063304874974412575,-0.058548193860000354,-0.017546908228998723,-0.9981303597262909,-0.15872584991906782,-0.03754671392310237,0.00857188565878318
